Temperature (K),Luminosity(L/Lo),Radius(R/Ro),Absolute magnitude(Mv),Star type,Star color,Spectral Class
3068.0,0.0024,0.17,16.12,0.0,Red,M
3042.0,0.0005,0.1542,16.6,0.0,Red,M
2600.0,0.0003,0.102,18.7,0.0,Red,M
2800.0,0.0002,0.16,16.65,0.0,Red,M
,0.000138,0.103,20.06,0.0,Red,M
2840.0,0.00065,0.11,16.98,0.0,Red,M
2637.0,0.00073,0.127,17.22,0.0,Red,M
2600.0,,0.096,17.4,0.0,Red,M
2650.0,0.00069,,17.45,0.0,Red,M
2700.0,0.00018,0.13,16.05,0.0,Red,M
3600.0,0.0029,0.51,10.69,,Red,M
3129.0,0.0122,0.3761,11.79,1.0,Red,M
3134.0,0.0004,0.196,13.21,1.0,Red,M
3628.0,0.0055,0.393,10.48,1.0,Red,M
2650.0,0.0006,0.14,11.782,1.0,Red,M
3340.0,0.0038,0.24,13.07,1.0,Red,M
2799.0,0.0018,0.16,14.79,1.0,Red,M
3692.0,0.00367,0.47,10.8,1.0,Red,
3192.0,0.00362,0.1967,13.53,1.0,Red,M
3441.0,0.039,,11.18,1.0,Red,
25000.0,0.056,0.0084,10.58,2.0,Blue White,B
7740.0,0.00049,0.01234,14.02,2.0,White,A
7220.0,0.00017,0.011,,2.0,White,F
8500.0,0.0005,0.01,14.5,2.0,White,A
16500.0,0.013,0.014,,2.0,Blue White,B
12990.0,8.5e-05,0.00984,12.23,2.0,Yellowish White,F
8570.0,0.00081,0.0097,14.2,2.0,Blue white,A
7700.0,0.00011,0.0128,14.47,2.0,Yellowish White,F
11790.0,0.00015,0.011,12.59,2.0,Yellowish White,F
7230.0,8e-05,0.013,14.08,2.0,Pale yellow orange,F
39000.0,204000.0,10.6,-4.7,3.0,Blue,O
30000.0,28840.0,6.3,-4.2,3.0,Blue-white,B
15276.0,1136.0,7.2,-1.97,3.0,Blue-white,B
9700.0,74.0,2.89,0.16,3.0,Whitish,B
5800.0,0.81,0.9,5.05,3.0,,F
8052.0,8.7,1.8,2.42,3.0,Whitish,A
6757.0,1.43,1.12,2.41,3.0,yellow-white,F
6380.0,1.35,0.98,2.93,,yellow-white,F
5936.0,1.357,1.106,4.46,3.0,yellow-white,F
5587.0,0.819,0.99,,3.0,yellow-white,F
3826.0,200000.0,19.0,,4.0,Red,M
3365.0,340000.0,23.0,-6.2,4.0,Red,
3270.0,150000.0,88.0,-6.02,4.0,Red,M
3200.0,195000.0,17.0,-7.22,4.0,,M
3008.0,280000.0,25.0,-6.0,4.0,Red,M
3600.0,320000.0,29.0,-6.6,4.0,Red,M
3575.0,123000.0,45.0,-6.78,4.0,Red,
3574.0,200000.0,89.0,-5.24,4.0,Red,M
3625.0,184000.0,84.0,-6.74,4.0,Red,M
33750.0,220000.0,26.0,-6.1,,Blue,B
3490.0,270000.0,1520.0,-9.4,5.0,Red,M
3750.0,283000.0,1260.0,-7.63,5.0,Red,M
3834.0,272000.0,1183.0,-9.2,5.0,Red,M
3749.0,550000.0,,-8.05,5.0,Orange,
3650.0,310000.0,,-7.79,5.0,Red,M
3450.0,263000.0,1349.0,-11.75,5.0,Red,M
3660.0,363000.0,1673.0,-11.92,5.0,Red,M
3450.0,174000.0,1284.0,-11.28,5.0,Red,M
3752.0,209000.0,955.0,-11.24,5.0,Red,M
3535.0,195000.0,1546.0,-11.36,5.0,Red,M
3341.0,0.0056,0.057,16.23,0.0,Red,
3432.0,0.00067,0.19,16.94,0.0,Red,M
2983.0,,0.094,16.09,0.0,Red,M
2835.0,0.00034,0.0918,16.96,0.0,Red,M
2935.0,0.00014,0.116,18.89,0.0,Red,M
3295.0,0.00098,0.132,17.13,0.0,Red,M
2945.0,0.00032,0.093,18.34,0.0,Red,M
2817.0,0.00098,0.0911,16.45,0.0,Red,M
2774.0,0.00036,0.118,17.39,0.0,Red,M
2871.0,0.00072,0.12,19.43,,Red,M
3345.0,0.021,0.273,12.3,1.0,Red,M
3607.0,0.022,0.38,10.12,1.0,Red,M
3304.0,0.0085,,13.2,1.0,Red,M
3150.0,0.0088,0.35,11.94,1.0,Red,M
3550.0,0.004,0.291,10.89,1.0,Red,M
3180.0,0.001,0.35,11.76,1.0,Red,M
,0.0034,0.24,13.46,1.0,Red,M
3342.0,0.0015,0.307,11.87,1.0,Red,
2621.0,0.0006,0.098,12.81,1.0,Red,M
3158.0,0.00135,0.161,13.98,1.0,Red,M
7100.0,0.00029,0.012,14.09,2.0,White-Yellow,F
10574.0,,0.0092,12.02,2.0,White,F
8930.0,0.00056,0.0095,13.78,2.0,white,A
,0.00098,0.015,12.45,2.0,Blue White,B
14100.0,0.00067,0.0089,12.17,2.0,Blue White,B
9675.0,0.00045,0.0109,13.98,2.0,Blue White,A
12010.0,0.00078,0.0092,12.13,2.0,Blue White,B
10980.0,0.00074,0.0087,11.19,2.0,,B
13720.0,0.00018,0.00892,12.97,2.0,white,F
19860.0,,0.0131,11.34,2.0,Blue ,B
5300.0,0.59,0.91,5.49,3.0,yellow-white,F
4526.0,0.153,0.865,6.506,3.0,yellowish,K
4077.0,0.085,0.795,6.228,3.0,,K
,0.357,1.13,4.78,3.0,Yellowish,K
9030.0,45.0,2.63,1.45,3.0,Blue-white,
11250.0,672.0,6.98,-2.3,3.0,Blue-white,A
5112.0,0.63,0.876,4.68,3.0,Orange-Red,K
,7.92,1.34,2.44,3.0,yellow-white,F
12098.0,,7.01,0.02,3.0,Blue-white,A
36108.0,198000.0,10.2,-4.4,3.0,Blue,O
33300.0,240000.0,12.0,-6.5,4.0,Blue,
40000.0,813000.0,14.0,-6.23,4.0,Blue,O
23000.0,127000.0,36.0,-5.76,4.0,Blue,
17120.0,235000.0,83.0,-6.89,4.0,Blue,O
11096.0,112000.0,12.0,-5.91,4.0,Blue,O
14245.0,231000.0,42.0,-6.12,4.0,Blue,
24630.0,363000.0,63.0,-5.83,4.0,Blue,O
12893.0,184000.0,36.0,-6.34,4.0,Blue,O
24345.0,142000.0,,-6.24,4.0,Blue,O
33421.0,352000.0,67.0,-5.79,4.0,Blue,O
3459.0,100000.0,1289.0,-10.7,5.0,Red,M
3605.0,126000.0,1124.0,-10.81,5.0,Red,M
3615.0,200000.0,1635.0,-11.33,5.0,Red,M
3399.0,117000.0,1486.0,-10.92,5.0,Red,M
3610.0,132000.0,1522.0,-10.86,5.0,Red,M
3553.0,145000.0,1324.0,-11.03,5.0,Red,M
4015.0,282000.0,1534.0,-11.39,5.0,Red,K
3625.0,74000.0,876.0,-10.25,5.0,Red,M
6850.0,229000.0,1467.0,-10.07,5.0,Red,G
3780.0,200000.0,1324.0,-10.7,5.0,Red,M
3323.0,0.00043,0.0912,17.16,0.0,,M
3531.0,0.00093,0.0976,19.94,0.0,Red,M
3218.0,0.00054,0.11,20.02,0.0,Red,M
3146.0,0.00015,0.0932,16.92,0.0,Red,M
3511.0,0.00064,0.109,17.12,0.0,Red,M
3225.0,0.00076,0.121,19.63,0.0,Red,M
2935.0,0.00087,0.0932,16.88,0.0,Red,M
2861.0,0.00019,0.0899,16.71,0.0,Red,M
2856.0,0.000896,0.0782,19.56,0.0,Red,M
2731.0,0.000437,0.0856,18.09,0.0,,
3095.0,0.00019,0.492,10.87,1.0,Red,M
3607.0,0.00023,0.38,10.34,1.0,Red,M
3100.0,0.008,0.31,,1.0,Red,M
2989.0,0.0087,0.34,13.12,1.0,Red,M
3542.0,0.0009,0.62,,1.0,Red,M
3243.0,0.0023,0.73,14.75,1.0,Red,M
3091.0,0.0081,0.24,11.43,1.0,Red,M
3598.0,0.0011,0.56,14.26,1.0,Red,M
3324.0,0.0034,,12.23,,Red,M
3541.0,,0.256,14.33,1.0,Red,M
13420.0,0.00059,0.00981,13.67,2.0,Blue White,B
21020.0,0.0015,0.0112,11.52,2.0,Blue,B
18290.0,,0.00934,12.78,,Blue,B
14520.0,0.00082,0.00972,11.92,2.0,Blue White,B
11900.0,0.00067,0.00898,11.38,2.0,Blue white ,B
8924.0,0.00028,0.00879,14.87,2.0,Blue white,A
12912.0,0.00071,0.00945,12.83,2.0,Blue white,B
14732.0,0.00011,0.00892,12.89,2.0,white,F
7723.0,0.00014,0.00878,14.81,2.0,White,A
12984.0,0.00088,0.00996,11.23,2.0,Blue White,B
29560.0,188000.0,6.02,-4.01,3.0,Blue-white,B
8945.0,38.0,2.487,0.12,3.0,Blue-White,
14060.0,1092.0,5.745,-2.04,3.0,Blue-white,A
16390.0,,5.68,-3.32,3.0,Blue-white,B
25070.0,14500.0,5.92,-3.98,3.0,Blue-white,B
,16790.0,6.4,-4.09,3.0,Blue-white,B
26140.0,14520.0,5.49,-3.8,,Blue-white,B
20120.0,4720.0,6.78,-3.4,3.0,Blue-white,B
13023.0,998.0,6.21,-1.38,3.0,Blue-white,A
37800.0,202900.0,6.86,-4.56,3.0,Blue,O
25390.0,223000.0,57.0,-5.92,4.0,Blue,O
11567.0,251000.0,36.0,-6.245,4.0,Blue,O
12675.0,452000.0,83.0,,4.0,Blue,O
5752.0,245000.0,97.0,-6.63,4.0,Blue,O
8927.0,239000.0,35.0,-7.34,4.0,Blue,O
7282.0,131000.0,24.0,-7.22,4.0,,O
19923.0,152000.0,73.0,-5.69,4.0,Blue,O
26373.0,198000.0,39.0,,4.0,Blue,O
17383.0,342900.0,30.0,-6.09,4.0,Blue,O
,424520.0,24.0,,4.0,Blue,O
3570.0,320000.0,1480.0,-7.58,5.0,Red,M
3500.0,138000.0,1420.0,-8.18,5.0,Red,M
4287.0,630000.0,1315.0,-9.2,5.0,Orange,K
26000.0,316000.0,1679.0,-9.1,5.0,Blue,B
3600.0,240000.0,1190.0,-7.89,5.0,Red,M
3614.0,145000.0,1553.0,-7.71,5.0,,M
18000.0,200000.0,1045.0,-8.3,5.0,Blue,O
11000.0,170000.0,1779.0,-9.9,5.0,Blue-white,B
12100.0,120000.0,708.9,-7.84,5.0,Blue-white,B
24490.0,248490.0,1134.5,-8.24,5.0,Blue-white,B
2831.0,0.000231,0.0915,16.21,0.0,Red,M
2914.0,0.000631,0.116,18.39,0.0,Red,M
3419.0,0.000245,0.126,,0.0,Red,M
3218.0,0.000452,0.0987,17.34,0.0,Red,M
3453.0,0.000621,0.0773,17.08,0.0,Red,M
2889.0,0.000352,0.0973,16.93,0.0,Red,M
2968.0,0.000461,0.119,17.45,0.0,Red,M
,0.000551,0.0998,16.67,0.0,Red,
2778.0,,0.112,19.45,0.0,Red,M
3523.0,0.000957,0.129,16.35,0.0,Red,M
3462.0,0.0053,0.148,11.47,1.0,Red,M
3257.0,0.0024,0.46,10.73,1.0,Red,M
2994.0,0.0072,0.28,13.45,1.0,Red,M
3212.0,0.0016,0.378,12.854,1.0,Red,M
3523.0,0.0054,0.319,12.43,1.0,Red,M
3598.0,0.0027,0.67,13.667,1.0,Red,M
3142.0,0.00132,0.258,14.12,1.0,Red,M
3496.0,0.00125,0.336,14.94,1.0,Red,M
3324.0,0.0065,0.471,12.78,1.0,Red,M
,0.0027,0.675,14.776,1.0,Red,M
16790.0,0.0014,0.0121,12.87,2.0,Blue,B
15680.0,0.00122,0.0114,11.92,2.0,Blue,B
14982.0,0.00118,0.0113,12.23,2.0,Blue,B
13340.0,0.00109,0.0116,12.9,2.0,Blue,B
,0.00134,0.0124,11.22,2.0,Blue,B
19920.0,0.00156,0.0142,11.34,2.0,Blue,B
24020.0,0.00159,0.0127,,2.0,Blue,B
23092.0,0.00132,0.0104,10.18,2.0,Blue,B
17920.0,0.00111,0.0106,11.66,2.0,Blue,B
19360.0,0.00125,0.00998,11.62,2.0,Blue,B
22350.0,12450.0,6.36,-3.67,3.0,Blue-white,B
10012.0,552.0,5.856,,3.0,Blue-white,A
13089.0,,5.992,-0.12,3.0,Blue-white,A
22012.0,6748.0,6.64,-2.55,3.0,Blue-white,B
34190.0,198200.0,6.39,-4.57,3.0,Blue,O
32460.0,173800.0,6.237,-4.36,3.0,Blue,O
9320.0,29.0,1.91,1.236,3.0,Blue-white,A
19400.0,10920.0,6.03,-3.08,3.0,Blue-white,B
17140.0,883.0,5.653,-2.64,3.0,Blue-white,B
8250.0,9.25,1.93,-0.98,3.0,yellow-white,F
23678.0,244290.0,35.0,-6.27,4.0,Blue,O
12749.0,332520.0,76.0,-7.02,,Blue,O
9383.0,342940.0,98.0,-6.98,4.0,Blue,O
23440.0,537430.0,,-5.975,4.0,Blue,O
16787.0,246730.0,62.0,-6.35,4.0,,O
18734.0,224780.0,46.0,-7.45,4.0,Blue,O
9892.0,,80.0,-7.262,,Blue,O
10930.0,783930.0,25.0,-6.224,,Blue,O
23095.0,347820.0,86.0,-5.905,4.0,Blue,O
21738.0,748890.0,92.0,-7.346,4.0,Blue,O
,382993.0,1494.0,-8.84,5.0,Blue-white,B
38234.0,272830.0,1356.0,-9.29,5.0,Blue,O
32489.0,648430.0,1948.5,-10.84,5.0,Blue,O
27739.0,849420.0,1252.0,-7.59,5.0,Blue-white,B
21904.0,748490.0,1130.0,-7.67,5.0,Blue-white,B
38940.0,374830.0,1356.0,-9.93,5.0,Blue,O
30839.0,834042.0,1194.0,-10.63,,Blue,O
8829.0,537493.0,1423.0,-10.73,5.0,White,A
9235.0,,1112.0,-11.23,5.0,White,A
37882.0,294903.0,1783.0,-7.8,5.0,Blue,O
